"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
1.83183837282357e-75	0.326857285525646	0.24	0.176	3.25407768548379e-71	"CC10"	"POFUT1"
1.92228252827876e-75	0.600133140102788	0.287	0.218	3.41474268323439e-71	"CC10"	"POLA2"
2.01258645645319e-75	0.208063684187723	0.13	0.081	3.57515858124344e-71	"CC10"	"CCDC113"
2.02943729226809e-75	0.375996920865264	0.227	0.165	3.60509240598503e-71	"CC10"	"GPKOW"
2.11321904260449e-75	0.29964881363171	0.215	0.154	3.75392230728262e-71	"CC10"	"ACAD10"
2.22682619870121e-75	0.225236812566308	0.229	0.166	3.95573405937284e-71	"CC10"	"AMMECR1L"
2.25096661168886e-75	26.902447929501	0.23	0.167	3.99861708900409e-71	"CC10"	"AC007906.2"
3.02475238178424e-75	0.379291773377325	0.325	0.256	5.37317013100152e-71	"CC10"	"AP3B1"
3.10350834201727e-75	0.236372019939822	0.207	0.147	5.51307221875947e-71	"CC10"	"TULP3"
3.30948751587055e-75	0.284367573311132	0.267	0.2	5.87897362319245e-71	"CC10"	"TMLHE"
3.31260213265718e-75	0.301403879265247	0.108	0.063	5.88450642845221e-71	"CC10"	"MISP3"
3.62312416272937e-75	0.213538898453993	0.257	0.191	6.43611776267245e-71	"CC10"	"COA5"
3.66177590807106e-75	8.60010475960711	0.735	0.662	6.50477872309743e-71	"CC10"	"LTBP4"
3.96933815969102e-75	0.334625421058492	0.232	0.169	7.05113230687513e-71	"CC10"	"ASH2L"
4.0180825554624e-75	20.4586354757735	0.705	0.627	7.13772185152341e-71	"CC10"	"HIST1H4D"
4.44969627705842e-75	0.300249507040721	0.258	0.192	7.90444046656659e-71	"CC10"	"PDPR"
4.50161039554147e-75	2.57216151256411	0.533	0.459	7.99666070663987e-71	"CC10"	"BCL6"
4.66754724850536e-75	0.277420089443999	0.253	0.188	8.29143093224493e-71	"CC10"	"NMRK1"
4.8612769784506e-75	0.86931976937865	0.31	0.242	8.63557242451965e-71	"CC10"	"TRIAP1"
5.27169366941178e-75	2.23800216446051	0.237	0.174	9.36463663434308e-71	"CC10"	"GCLM"
5.45551800684493e-75	0.862163094891716	0.266	0.2	9.69118218735934e-71	"CC10"	"PAN2"
5.5152441993276e-75	0.386223069599647	0.299	0.229	9.79727979568556e-71	"CC10"	"USP42"
5.58329643242662e-75	1.83288075837891	0.342	0.271	9.91816778256265e-71	"CC10"	"NOC2L"
5.65618142241756e-75	0.20450293136325	0.197	0.137	1.00476406787826e-70	"CC10"	"BORCS5"
6.71158054543786e-75	7.46464306768976	0.35	0.282	1.19224516809158e-70	"CC10"	"BTBD3"
7.0564035043863e-75	0.282331137384474	0.271	0.204	1.25349951851918e-70	"CC10"	"TMCO4"
7.30446341634517e-75	0.218444428294791	0.173	0.117	1.29756488127956e-70	"CC10"	"DHRS1"
7.60280155095348e-75	0.211215918858172	0.321	0.25	1.35056166751138e-70	"CC10"	"NUP160"
8.58270795902506e-75	0.256274375300464	0.215	0.154	1.52463224184121e-70	"CC10"	"ZNF282"
8.6107604880233e-75	0.21875855332359	0.223	0.161	1.52961549309246e-70	"CC10"	"GLI4"
8.62293789727747e-75	2.68985877903101	0.553	0.602	1.53177868807237e-70	"CC10"	"COL4A2"
9.0931062153892e-75	0.408162678108436	0.288	0.221	1.61529938810174e-70	"CC10"	"TIMM29"
9.40456415131929e-75	0.438476416074145	0.269	0.202	1.67062677584036e-70	"CC10"	"RNF31"
9.42705889068129e-75	0.251496434652262	0.156	0.103	1.67462274134063e-70	"CC10"	"LIMCH1"
1.0193732743967e-74	0.544916288587888	0.207	0.149	1.8108146846383e-70	"CC10"	"LARGE1"
1.1504228534128e-74	0.319247280257832	0.307	0.237	2.04361115680249e-70	"CC10"	"TASOR"
1.41103247480777e-74	0.470738552954625	0.253	0.188	2.50655808824853e-70	"CC10"	"AIFM1"
1.45771550670063e-74	0.336581349007974	0.23	0.167	2.58948582610299e-70	"CC10"	"HPS6"
1.69673284649682e-74	3.52268702079818	0.26	0.198	3.01407622851694e-70	"CC10"	"KIAA0513"
1.98335392502775e-74	0.236461017146707	0.245	0.18	3.5232299124193e-70	"CC10"	"PRPF18"
2.06923464098842e-74	6.01598380925705	0.326	0.257	3.67578841625184e-70	"CC10"	"PCNA"
2.08023233123395e-74	1.20196600631643	0.251	0.187	3.69532471320399e-70	"CC10"	"DPM2"
2.51690233565184e-74	0.430934632952132	0.283	0.217	4.47102530905192e-70	"CC10"	"TP53RK"
2.54680846861981e-74	0.606136436359949	0.158	0.104	4.52415056365623e-70	"CC10"	"FHOD3"
2.5485469720697e-74	0.314221791587631	0.247	0.183	4.52723884118461e-70	"CC10"	"HMCES"
2.59367271586263e-74	1.62876515250817	0.502	0.428	4.60740021245838e-70	"CC10"	"ASCC3"
2.93310760091431e-74	0.944465118944988	0.313	0.243	5.21037234226419e-70	"CC10"	"JMJD8"
3.43361784542872e-74	1.37261521008794	0.493	0.42	6.09947874061958e-70	"CC10"	"MYO1B"
4.70345988861726e-74	23.8511036014437	0.645	0.599	8.3552261461397e-70	"CC10"	"ALDH2"
4.8315433986852e-74	16.8267200220213	0.433	0.365	8.58275369342439e-70	"CC10"	"RAB27A"
5.86956686316463e-74	0.251507932396215	0.307	0.238	1.04266985757256e-69	"CC10"	"STX12"
5.92772864290927e-74	0.610694846466267	0.332	0.263	1.0530017161264e-69	"CC10"	"STK35"
6.8422959980324e-74	0.290555013183683	0.21	0.15	1.21546546109048e-69	"CC10"	"MLH3"
7.29159071601702e-74	1.31268743153489	0.291	0.226	1.29527817479326e-69	"CC10"	"SLC38A7"
7.45957519581842e-74	1.04897338864249	0.48	0.405	1.32511893778518e-69	"CC10"	"NAA38"
7.65240221423e-74	0.263167763409181	0.433	0.358	1.35937272933582e-69	"CC10"	"MAN2C1"
8.18247390593858e-74	0.26369005370588	0.148	0.096	1.45353466465093e-69	"CC10"	"PEX11A"
8.92816830852011e-74	1.03296761197327	0.378	0.308	1.58599981832551e-69	"CC10"	"KIF13A"
9.3222253770684e-74	0.506392322800928	0.263	0.199	1.65600011598243e-69	"CC10"	"ULK3"
1.07741294232626e-73	0.268167259878972	0.195	0.137	1.91391635074837e-69	"CC10"	"MTFP1"
1.0781569630195e-73	2.71753180914023	0.398	0.327	1.91523802910785e-69	"CC10"	"GALNT11"
1.10691242264696e-73	0.252881978084877	0.204	0.145	1.96631922759006e-69	"CC10"	"EFL1"
1.15447613042687e-73	0.560793731126012	0.363	0.291	2.05081139809029e-69	"CC10"	"SNAPC3"
1.33761146692076e-73	0.215497225166541	0.205	0.145	2.37613300983805e-69	"CC10"	"NAA15"
1.52317002383624e-73	0.207584608903955	0.437	0.363	2.7057592303427e-69	"CC10"	"PPP3CB"
1.82287324095468e-73	0.543951028196965	0.402	0.331	3.23815202523189e-69	"CC10"	"RBM23"
2.21770952003985e-73	0.515633744984116	0.285	0.218	3.93953919139879e-69	"CC10"	"RPF1"
2.24882958863767e-73	0.264742519566816	0.225	0.163	3.99482088125595e-69	"CC10"	"FEM1A"
2.26634709301736e-73	0.25222745510457	0.25	0.185	4.02593897603604e-69	"CC10"	"ATP6V1G1"
2.37163431341263e-73	0.33245387979832	0.231	0.168	4.21297119434619e-69	"CC10"	"EVA1C"
2.39441647360708e-73	0.241379306954571	0.192	0.134	4.25344142371562e-69	"CC10"	"RTN2"
2.46492589416984e-73	4.04718739260325	0.218	0.16	4.37869435840331e-69	"CC10"	"SLC9B2"
2.70660149186803e-73	0.356620820228835	0.269	0.203	4.80800689015437e-69	"CC10"	"PPP5C"
2.81397795790698e-73	0.252052943123763	0.2	0.141	4.99875044442595e-69	"CC10"	"CCDC127"
2.88764884402832e-73	0.242723005443405	0.262	0.198	5.1296194065319e-69	"CC10"	"BTBD9"
3.13848523575091e-73	0.70113324833908	0.306	0.238	5.57520517278792e-69	"CC10"	"SH3BP5L"
3.44573202261875e-73	0.202137377275387	0.163	0.109	6.12099836497995e-69	"CC10"	"MAIP1"
3.79447903992111e-73	0.222571483191653	0.165	0.111	6.74051256651586e-69	"CC10"	"KATNB1"
4.10866428401704e-73	2.39179754751632	0.478	0.404	7.29863123412786e-69	"CC10"	"HMGN3"
4.1698889638199e-73	1.27954410207782	0.34	0.269	7.40739075532967e-69	"CC10"	"KIAA0040"
4.21755881360358e-73	0.378390954581589	0.269	0.204	7.4920714764854e-69	"CC10"	"GTF2H5"
4.62582706436338e-73	0.901696554198774	0.405	0.334	8.21731919713511e-69	"CC10"	"SMC1A"
4.65452811261009e-73	3.56528396674496	0.352	0.284	8.26830373924057e-69	"CC10"	"EPHX1"
5.11340552381011e-73	0.292749607371281	0.265	0.2	9.08345357249627e-69	"CC10"	"DCUN1D2"
5.24710639416222e-73	0.221544021709806	0.269	0.202	9.32095979858976e-69	"CC10"	"SERGEF"
5.54847239854031e-73	0.611855321088148	0.164	0.11	9.856306368767e-69	"CC10"	"KIF18B"
5.6476433022701e-73	0.259371294448768	0.263	0.198	1.00324735621526e-68	"CC10"	"PRORP"
6.0708570178873e-73	0.334502495264394	0.339	0.269	1.0784270406575e-68	"CC10"	"SIPA1L1"
6.81216730115954e-73	0.241698426145582	0.225	0.163	1.21011339937798e-68	"CC10"	"KIAA0753"
6.90363649516201e-73	0.367916643224161	0.255	0.191	1.22636198700058e-68	"CC10"	"ARHGEF3"
6.92092025229921e-73	1.24766524751211	0.351	0.281	1.22943227361843e-68	"CC10"	"SEC16A"
7.35432688514087e-73	0.268108097794799	0.272	0.206	1.30642262787642e-68	"CC10"	"ZBTB11"
8.60647134873834e-73	1.16597036222904	0.334	0.268	1.52885357038988e-68	"CC10"	"ZNF189"
8.98052903798228e-73	0.563740594843147	0.389	0.316	1.59530117830717e-68	"CC10"	"SLC25A32"
9.2842983760433e-73	1.11234908194265	0.235	0.175	1.64926276352033e-68	"CC10"	"GLRX"
9.48760538341398e-73	0.305547603436612	0.371	0.3	1.68537822030966e-68	"CC10"	"SDR39U1"
9.7397928785677e-73	0.249641211206862	0.224	0.164	1.73017680694877e-68	"CC10"	"B3GALT4"
9.81814645032731e-73	0.203527911756463	0.136	0.087	1.74409553543614e-68	"CC10"	"SLC52A3"
9.95000823167838e-73	0.338017847089442	0.196	0.139	1.76751946227535e-68	"CC10"	"ANO10"
1.0059243441361e-72	3.41722097529263	0.464	0.392	1.78692400492337e-68	"CC10"	"PHF10"
1.11587430261944e-72	0.386968007940978	0.304	0.236	1.98223911117317e-68	"CC10"	"LMBR1L"
1.13675618319273e-72	0.978439731217412	0.379	0.308	2.01933368382356e-68	"CC10"	"TMEM160"
1.18963548407433e-72	0.273888515472447	0.236	0.174	2.11326847390963e-68	"CC10"	"RNF215"
1.19958286226141e-72	0.226076993014293	0.186	0.13	2.13093899652117e-68	"CC10"	"CCDC88C"
1.30608185352402e-72	2.49513283636309	0.284	0.22	2.32012380460008e-68	"CC10"	"HADH"
1.38562201016074e-72	0.280358045885656	0.358	0.287	2.46141893884953e-68	"CC10"	"FCHSD1"
1.50544905724843e-72	1.46951274630306	0.409	0.338	2.67427970529611e-68	"CC10"	"ZDHHC8"
1.61230262789505e-72	14.4768919712917	0.722	0.649	2.86409438819277e-68	"CC10"	"CTSC"
1.63335398119914e-72	4.87570239034365	0.198	0.141	2.90149001220215e-68	"CC10"	"MAP2K6"
1.88394349257827e-72	1.57823218186905	0.116	0.071	3.34663722021604e-68	"CC10"	"MOGAT1"
2.02744108156022e-72	0.271713373274303	0.327	0.257	3.60154633728357e-68	"CC10"	"TECPR1"
2.17273203693075e-72	0.234223417397683	0.225	0.164	3.85964119040378e-68	"CC10"	"GET1"
2.18202571144445e-72	3.40981661865422	0.138	0.09	3.87615047380991e-68	"CC10"	"ATP7B"
2.25488378219034e-72	0.301335997615181	0.148	0.097	4.00557555068292e-68	"CC10"	"GATA3"
2.29038062255393e-72	0.304730918641424	0.23	0.168	4.06863213790479e-68	"CC10"	"SKIV2L"
2.35201639900478e-72	0.321917751561548	0.434	0.362	4.17812193119208e-68	"CC10"	"NFYC"
2.53037069763715e-72	0.229068098209262	0.244	0.181	4.49495050728263e-68	"CC10"	"RHOT1"
2.55337951146504e-72	0.280109231034593	0.238	0.175	4.5358233641665e-68	"CC10"	"SMARCD1"
2.63148424036005e-72	0.275102273497737	0.195	0.138	4.6745686045756e-68	"CC10"	"SFT2D3"
2.76877832227251e-72	0.296788261702766	0.309	0.239	4.91845781168489e-68	"CC10"	"HDAC6"
3.0441884651405e-72	0.249801550135257	0.29	0.224	5.40769638947559e-68	"CC10"	"POLG2"
3.08061849943023e-72	0.228146823674744	0.247	0.183	5.47241070238786e-68	"CC10"	"HINFP"
3.0965145803904e-72	0.449752571748671	0.173	0.119	5.50064850060551e-68	"CC10"	"BORA"
3.09890208145797e-72	1.45986609323428	0.51	0.437	5.50488965750193e-68	"CC10"	"HECA"
3.45126819138849e-72	0.247245908249292	0.22	0.159	6.13083281518251e-68	"CC10"	"ALKBH2"
3.84663784187386e-72	0.517229714502673	0.212	0.153	6.83316746230473e-68	"CC10"	"PSMG4"
3.90340847439711e-72	0.624743881515814	0.104	0.062	6.93401481391903e-68	"CC10"	"TP63"
3.93810190523119e-72	0.456649137157093	0.283	0.216	6.99564422445268e-68	"CC10"	"TNFAIP8"
4.044440177398e-72	0.271519314077772	0.36	0.288	7.18454353112981e-68	"CC10"	"CCDC82"
4.07072921236986e-72	0.239108327508527	0.23	0.168	7.23124337285382e-68	"CC10"	"DALRD3"
5.79010526986604e-72	0.597156664403252	0.352	0.28	1.028554300139e-67	"CC10"	"AP5Z1"
5.83575068448684e-72	0.358479111073592	0.421	0.347	1.03666275159224e-67	"CC10"	"PELO"
6.22371156578229e-72	0.222599716064918	0.161	0.108	1.10558012254557e-67	"CC10"	"PALB2"
6.5047951607559e-72	0.41889065447611	0.33	0.26	1.15551181235668e-67	"CC10"	"KPNA3"
6.87335708533833e-72	1.7115656313475	0.482	0.41	1.2209831526395e-67	"CC10"	"YIF1B"
7.18571982338698e-72	2.9032623592277	0.455	0.384	1.27647126942646e-67	"CC10"	"NXF1"
9.674375969607e-72	0.268784656210264	0.373	0.302	1.71855614724099e-67	"CC10"	"PHF20L1"
9.69886112784035e-72	0.254890514465871	0.293	0.225	1.72290569074956e-67	"CC10"	"ABCD4"
1.01580638105306e-71	3.18559680901446	0.39	0.318	1.80447845530265e-67	"CC10"	"RNF41"
1.07579965992537e-71	5.43151741647916	0.183	0.129	1.91105051589143e-67	"CC10"	"DYNC2H1"
1.30762792265603e-71	0.373119274351051	0.27	0.205	2.32287024180618e-67	"CC10"	"CEP44"
1.40326830513635e-71	0.431876417932897	0.241	0.179	2.49276581724421e-67	"CC10"	"SMARCAD1"
1.43840505395098e-71	0.453472749737437	0.182	0.126	2.55518273783852e-67	"CC10"	"GGT1"
1.5226659566063e-71	0.204329288083645	0.127	0.08	2.70486380531543e-67	"CC10"	"CDCA5"
1.57278201396737e-71	0.253749719548645	0.211	0.152	2.79388996961164e-67	"CC10"	"USP18"
1.6345856257723e-71	0.431579761663626	0.325	0.255	2.90367790562191e-67	"CC10"	"RRP1B"
2.24206041833686e-71	0.585748773245113	0.177	0.122	3.9827961271336e-67	"CC10"	"TMEM231"
2.51248296655683e-71	0.418074726930373	0.286	0.222	4.46317474179156e-67	"CC10"	"PDE4D"
2.56437476746748e-71	0.295276961538871	0.234	0.172	4.55535533692923e-67	"CC10"	"PRELID1"
2.8020272187566e-71	226.760647652384	0.462	0.412	4.97752115139923e-67	"CC10"	"MUC5B"
3.15205468883226e-71	0.239369322247359	0.101	0.059	5.59930994924163e-67	"CC10"	"ABCA12"
3.16993510933988e-71	0.354268355514576	0.284	0.219	5.63107272823137e-67	"CC10"	"WDR5"
3.17667678020544e-71	0.256530109925938	0.194	0.137	5.64304863235694e-67	"CC10"	"CAMKMT"
3.23378852263289e-71	0.245592651625163	0.317	0.248	5.74450193160507e-67	"CC10"	"TMEM185A"
3.29779656903606e-71	1.14649864076018	0.388	0.451	5.85820582523565e-67	"CC10"	"GASK1B"
3.59338093021545e-71	0.215132745588489	0.194	0.137	6.38328188443473e-67	"CC10"	"HAT1"
3.64018261545689e-71	8.8736079099344	0.827	0.77	6.46642039809762e-67	"CC10"	"ANP32E"
3.6809469515732e-71	0.214055893356298	0.268	0.203	6.53883416477463e-67	"CC10"	"C5orf24"
3.69569661819033e-71	1.58788694940687	0.297	0.232	6.5650354725533e-67	"CC10"	"PHYH"
3.88900577498213e-71	0.206163703220392	0.181	0.126	6.90842985867826e-67	"CC10"	"SNUPN"
3.94639857911881e-71	0.242128415143021	0.203	0.145	7.01038243594665e-67	"CC10"	"PTCD1"
4.01126378577102e-71	0.290113633117471	0.257	0.193	7.12560898904364e-67	"CC10"	"TGFBRAP1"
4.0573816778067e-71	0.24610604879178	0.227	0.166	7.20753281245582e-67	"CC10"	"BLOC1S3"
4.23597647989461e-71	0.329932289029955	0.278	0.213	7.52478861888479e-67	"CC10"	"CBR4"
4.42147969381978e-71	0.85294961302764	0.489	0.419	7.85431652810146e-67	"CC10"	"RBM14"
4.52627062884018e-71	0.235672143501713	0.164	0.111	8.04046714507169e-67	"CC10"	"TAF1A"
5.30058605887905e-71	0.295975883995042	0.219	0.16	9.41596107499274e-67	"CC10"	"PPIL3"
5.37512993618836e-71	0.838149450704543	0.311	0.243	9.54838081864501e-67	"CC10"	"DPH2"
5.53854639645383e-71	1.26550456298818	0.357	0.288	9.83867381866059e-67	"CC10"	"DMXL1"
6.25499021747985e-71	0.462011196847214	0.274	0.209	1.11113646223312e-66	"CC10"	"SCAMP3"
6.62769548098699e-71	3.28042487523479	0.188	0.132	1.17734382524253e-66	"CC10"	"DBR1"
6.8030341850469e-71	0.333468307779033	0.433	0.36	1.20849099263173e-66	"CC10"	"ZCCHC7"
6.82092231715768e-71	2.49437839147656	0.549	0.482	1.21166864041989e-66	"CC10"	"MAN2B1"
8.521644621666e-71	50.7253595756394	0.825	0.758	1.51378495059275e-66	"CC10"	"NPC2"
8.59730060164274e-71	0.27350107855229	0.183	0.128	1.52722447887582e-66	"CC10"	"AAMDC"
8.83056656453444e-71	0.209644074926254	0.149	0.098	1.5686618445239e-66	"CC10"	"NXT2"
9.20844396822463e-71	0.271533183121079	0.227	0.167	1.63578798651542e-66	"CC10"	"C5orf22"
9.87152051205906e-71	0.316181316987673	0.258	0.194	1.75357690376217e-66	"CC10"	"KIAA1109"
1.02941498608711e-70	0.824017399229517	0.27	0.206	1.82865278128514e-66	"CC10"	"SNAPC5"
1.16083303839975e-70	14.6255277944448	0.213	0.156	2.06210380941331e-66	"CC10"	"ACAT2"
1.16419613381727e-70	0.260637896902487	0.228	0.167	2.068078012113e-66	"CC10"	"TMEM218"
1.1898304180258e-70	0.320805513524827	0.263	0.199	2.11361475458104e-66	"CC10"	"GYS1"
1.29115182578689e-70	0.316861778200925	0.454	0.381	2.29360210332784e-66	"CC10"	"INPPL1"
1.35198540432622e-70	0.255667115497706	0.206	0.147	2.40166687224509e-66	"CC10"	"SLC35A1"
1.3685420555453e-70	0.372016099842471	0.263	0.199	2.43107810747067e-66	"CC10"	"IFT52"
1.47348860491876e-70	0.209772407472757	0.135	0.087	2.61750515777768e-66	"CC10"	"ARHGEF37"
1.528448399165e-70	0.429154830226056	0.192	0.135	2.71513573627671e-66	"CC10"	"PDIA3"
1.73728626879255e-70	3.17523417531471	0.433	0.358	3.08611532788308e-66	"CC10"	"SUSD6"
1.75538132782595e-70	0.393661799303329	0.197	0.14	3.11825939075002e-66	"CC10"	"RAP1GAP2"
1.92561638427317e-70	0.2491071970482	0.223	0.162	3.42066494502286e-66	"CC10"	"TSFM"
2.13797362751216e-70	0.214772699947577	0.172	0.118	3.7978963519126e-66	"CC10"	"ZNF558"
3.0967433469648e-70	0.204966966458538	0.206	0.148	5.50105488154828e-66	"CC10"	"KLC2"
3.45853221969698e-70	0.387368652676186	0.339	0.27	6.14373663506971e-66	"CC10"	"HERC2"
3.89924959340155e-70	0.353554674290154	0.328	0.259	6.92662697771852e-66	"CC10"	"ELOA"
4.17721790692233e-70	0.365223592504081	0.26	0.196	7.42040988985683e-66	"CC10"	"MTMR3"
4.41693574949018e-70	0.236823474538378	0.192	0.135	7.84624466539436e-66	"CC10"	"PRTFDC1"
4.45604609494945e-70	0.802073088842232	0.383	0.313	7.9157202830682e-66	"CC10"	"NDUFAF8"
6.89733350261062e-70	0.234717858237147	0.15	0.099	1.22524232340375e-65	"CC10"	"ZNF284"
7.42660976024547e-70	0.228220526657177	0.17	0.116	1.31926295781e-65	"CC10"	"ACTR5"
7.54137452892683e-70	3.38300242754886	0.575	0.487	1.33964977131856e-65	"CC10"	"PTEN"
7.70912303127692e-70	0.393988754452202	0.112	0.068	1.36944861527603e-65	"CC10"	"GAS2L3"
8.18788671670145e-70	0.559567485962247	0.363	0.294	1.45449619635485e-65	"CC10"	"SCAF4"
8.49457492570935e-70	0.244453466795064	0.135	0.087	1.50897628980301e-65	"CC10"	"FLRT3"
8.99177439282189e-70	0.24651642752157	0.216	0.157	1.59729880314088e-65	"CC10"	"CDK19"
9.12897164783494e-70	0.223747399645665	0.151	0.1	1.6216705235214e-65	"CC10"	"KIF2A"
1.01734763671817e-69	0.364763234759249	0.365	0.294	1.80721634186615e-65	"CC10"	"SLC25A36"
1.04200806487421e-69	1.45099255963255	0.492	0.422	1.85102312644254e-65	"CC10"	"QTRT1"
1.04523920318185e-69	0.700017637753101	0.242	0.182	1.85676292053224e-65	"CC10"	"LMNB1"
1.09147556767253e-69	0.358195485420781	0.263	0.199	1.93889719841347e-65	"CC10"	"PSMG1"
1.22113772075657e-69	34.9521310938551	0.382	0.316	2.16922904715196e-65	"CC10"	"CXCL8"
1.24507780375614e-69	1.57221495262062	0.414	0.344	2.2117562105924e-65	"CC10"	"PTAR1"
1.24603844270093e-69	0.221364116127303	0.216	0.157	2.21346268961394e-65	"CC10"	"FCF1"
1.41649763522342e-69	0.361023105896624	0.176	0.122	2.51626639921088e-65	"CC10"	"UBXN10"
1.50259470379736e-69	0.214062812918541	0.186	0.13	2.66920923182563e-65	"CC10"	"TGDS"
1.57882830089742e-69	0.370987360089349	0.25	0.188	2.80463059371418e-65	"CC10"	"DHX34"
1.61067396809671e-69	0.57910884782449	0.274	0.21	2.861201236927e-65	"CC10"	"MTOR"
1.81878571816277e-69	7.01774298894835	0.539	0.471	3.23089094974435e-65	"CC10"	"TIMM8B"
1.94692815863945e-69	0.39806743629298	0.261	0.198	3.45852318100711e-65	"CC10"	"OTULIN"
2.11694308416965e-69	0.207521050395002	0.183	0.127	3.76053769471897e-65	"CC10"	"C2CD2L"
2.28527373422649e-69	0.252273828241732	0.252	0.189	4.05956026147994e-65	"CC10"	"MSH6"
2.31163544581534e-69	0.201119001015902	0.193	0.137	4.10638920594638e-65	"CC10"	"ZNF574"
2.7264691487556e-69	0.21125194466262	0.183	0.128	4.84329979584945e-65	"CC10"	"ASB6"
3.05244510052406e-69	0.343006118115578	0.265	0.201	5.42236347657095e-65	"CC10"	"CIAO3"
3.22780768198241e-69	1.01427071439028	0.388	0.321	5.73387756627355e-65	"CC10"	"EXOSC6"
3.48432262822649e-69	0.501356099576547	0.283	0.218	6.18955071678153e-65	"CC10"	"PNMA1"
3.6829962239696e-69	0.314308825417834	0.272	0.208	6.54247449225961e-65	"CC10"	"CASP8"
3.89561236185779e-69	0.213211576320272	0.21	0.151	6.92016579960417e-65	"CC10"	"IFIT5"
3.92056227481338e-69	0.569145489172494	0.22	0.16	6.96448682497849e-65	"CC10"	"PECR"
3.92522247566682e-69	0.616189266251691	0.277	0.213	6.97276520577454e-65	"CC10"	"SCO2"
4.10044515012456e-69	0.223775620198548	0.205	0.147	7.28403076468128e-65	"CC10"	"RBBP5"
4.32175941236214e-69	0.24206804575714	0.237	0.176	7.67717342012011e-65	"CC10"	"AREL1"
4.35902497680772e-69	2.41745672428637	0.396	0.327	7.74337196880124e-65	"CC10"	"SNRNP25"
4.57340766945177e-69	0.488990129413856	0.409	0.338	8.12420138401412e-65	"CC10"	"PBRM1"
5.6199495465289e-69	0.525401637907035	0.374	0.306	9.98327837445395e-65	"CC10"	"ABHD16A"
5.67379354314308e-69	12.1784925338972	0.381	0.311	1.00789268500394e-64	"CC10"	"PLK2"
6.04716098147276e-69	1.64425874295718	0.234	0.175	1.07421767674882e-64	"CC10"	"LZTS3"
7.03476481840077e-69	0.297600066134543	0.198	0.141	1.24965562234071e-64	"CC10"	"STRBP"
7.1310725633786e-69	0.299049744438658	0.156	0.105	1.26676373015857e-64	"CC10"	"EMB"
7.15304969572398e-69	0.399885830196226	0.263	0.2	1.27066774794841e-64	"CC10"	"SARM1"
7.75310889479431e-69	2.30419173181407	0.125	0.08	1.37726226407126e-64	"CC10"	"PKP1"
8.62334666098727e-69	8.88472895425158	0.203	0.264	1.53185130085778e-64	"CC10"	"MGP"
9.13819466771245e-69	0.35112812248411	0.332	0.264	1.62330890077244e-64	"CC10"	"NEK4"
9.19897049475722e-69	0.364809088982109	0.252	0.19	1.63410511868867e-64	"CC10"	"KLHL20"
1.11458029581475e-68	0.349115535438143	0.254	0.192	1.97994043748532e-64	"CC10"	"RBMXL1"
1.13031610989228e-68	0.300850291203154	0.108	0.066	2.00789353761264e-64	"CC10"	"CDCA8"
1.19640472879976e-68	0.253414529840436	0.252	0.19	2.1252933602399e-64	"CC10"	"CLPB"
1.23604230561569e-68	13.2417123884205	0.636	0.574	2.1957055516957e-64	"CC10"	"LGMN"
1.27943959652145e-68	0.299860259324586	0.455	0.382	2.2727964992607e-64	"CC10"	"PLEKHA2"
1.35415515398687e-68	0.531237555472163	0.171	0.118	2.40552121554227e-64	"CC10"	"LRRN1"
1.37705095408645e-68	0.254714326921576	0.28	0.215	2.44619331483916e-64	"CC10"	"IFT46"
1.56755527788408e-68	0.233960646642923	0.152	0.101	2.78460519563329e-64	"CC10"	"NME7"
1.57127060130625e-68	0.202476882874468	0.13	0.084	2.79120509616042e-64	"CC10"	"DOLPP1"
1.64288311903848e-68	55.0646334356256	0.508	0.437	2.91841757265996e-64	"CC10"	"IDH2"
